complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
WAT_HI_00206,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.63,Tamil Nadu,Trichy
WAT_HI_00207,Water Supply,Hindi,मेरे क्षेत्र में पिछले 56 घंटों से पानी नहीं है,Neutral,0.48,Tamil Nadu,Erode
WAT_HI_00208,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.79,Tamil Nadu,Coimbatore
WAT_HI_00209,Water Supply,Hindi,मेरे क्षेत्र में पिछले 19 घंटों से पानी नहीं है,Neutral,0.51,Tamil Nadu,Karur
WAT_HI_00210,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.61,Tamil Nadu,Trichy
WAT_HI_00211,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.79,Tamil Nadu,Karur
WAT_HI_00212,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.8,Tamil Nadu,Karur
WAT_HI_00213,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.69,Tamil Nadu,Salem
WAT_HI_00214,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.86,Tamil Nadu,Erode
WAT_HI_00215,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Neutral,0.46,Tamil Nadu,Salem
WAT_HI_00216,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.42,Tamil Nadu,Karur
WAT_HI_00217,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Neutral,0.46,Tamil Nadu,Karur
WAT_HI_00218,Water Supply,Hindi,पीने का पानी दूषित है,Neutral,0.47,Tamil Nadu,Erode
WAT_HI_00219,Water Supply,Hindi,पीने का पानी दूषित है,Neutral,0.49,Tamil Nadu,Karur
WAT_HI_00220,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.49,Tamil Nadu,Coimbatore
WAT_HI_00221,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.47,Tamil Nadu,Salem
WAT_HI_00222,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.57,Tamil Nadu,Erode
WAT_HI_00223,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.76,Tamil Nadu,Erode
WAT_HI_00224,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.47,Tamil Nadu,Karur
WAT_HI_00225,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.48,Tamil Nadu,Trichy
WAT_HI_00226,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.91,Tamil Nadu,Trichy
WAT_HI_00227,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.38,Tamil Nadu,Erode
WAT_HI_00228,Water Supply,Hindi,मेरे क्षेत्र में पिछले 47 घंटों से पानी नहीं है,Neutral,0.51,Tamil Nadu,Salem
WAT_HI_00229,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.94,Tamil Nadu,Salem
WAT_HI_00230,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.55,Tamil Nadu,Salem
WAT_HI_00231,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.42,Tamil Nadu,Erode
WAT_HI_00232,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.34,Tamil Nadu,Salem
WAT_HI_00233,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Neutral,0.31,Tamil Nadu,Erode
WAT_HI_00234,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.43,Tamil Nadu,Coimbatore
WAT_HI_00235,Water Supply,Hindi,मेरे क्षेत्र में पिछले 56 घंटों से पानी नहीं है,Neutral,0.34,Tamil Nadu,Karur
WAT_HI_00236,Water Supply,Hindi,मेरे क्षेत्र में पिछले 30 घंटों से पानी नहीं है,Negative,0.83,Tamil Nadu,Erode
WAT_HI_00237,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.78,Tamil Nadu,Coimbatore
WAT_HI_00238,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.97,Tamil Nadu,Karur
WAT_HI_00239,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.89,Tamil Nadu,Trichy
WAT_HI_00240,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.35,Tamil Nadu,Trichy
WAT_HI_00241,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Neutral,0.35,Tamil Nadu,Coimbatore
WAT_HI_00242,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Negative,0.86,Tamil Nadu,Salem
WAT_HI_00243,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.67,Tamil Nadu,Karur
WAT_HI_00244,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.39,Tamil Nadu,Salem
WAT_HI_00245,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Neutral,0.4,Tamil Nadu,Coimbatore
WAT_HI_00246,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.56,Tamil Nadu,Erode
WAT_HI_00247,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.31,Tamil Nadu,Erode
WAT_HI_00248,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.57,Tamil Nadu,Trichy
WAT_HI_00249,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.46,Tamil Nadu,Trichy
WAT_HI_00250,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Negative,0.94,Tamil Nadu,Salem
WAT_HI_00251,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.36,Tamil Nadu,Erode
WAT_HI_00252,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.94,Tamil Nadu,Erode
WAT_HI_00253,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Neutral,0.51,Tamil Nadu,Erode
WAT_HI_00254,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.36,Tamil Nadu,Erode
WAT_HI_00255,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.39,Tamil Nadu,Coimbatore
WAT_HI_00256,Water Supply,Hindi,मेरे घर के पास पानी की पाइपलाइन में रिसाव है,Negative,0.67,Tamil Nadu,Erode
WAT_HI_00257,Water Supply,Hindi,मेरे क्षेत्र में पिछले 2 घंटों से पानी नहीं है,Negative,0.92,Tamil Nadu,Coimbatore
WAT_HI_00258,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.79,Tamil Nadu,Karur
WAT_HI_00259,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Negative,0.78,Tamil Nadu,Trichy
WAT_HI_00260,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Neutral,0.42,Tamil Nadu,Coimbatore
WAT_HI_00261,Water Supply,Hindi,पीने का पानी दूषित है,Neutral,0.57,Tamil Nadu,Salem
WAT_HI_00262,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.36,Tamil Nadu,Trichy
WAT_HI_00263,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Neutral,0.49,Tamil Nadu,Trichy
WAT_HI_00264,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.66,Tamil Nadu,Trichy
WAT_HI_00265,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.88,Tamil Nadu,Salem
WAT_HI_00266,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.75,Tamil Nadu,Coimbatore
WAT_HI_00267,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.32,Tamil Nadu,Salem
WAT_HI_00268,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.86,Tamil Nadu,Erode
WAT_HI_00269,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.99,Tamil Nadu,Salem
WAT_HI_00270,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Neutral,0.5,Tamil Nadu,Salem
WAT_HI_00271,Water Supply,Hindi,पिछले कुछ दिनों से पानी का दबाव बहुत कम है,Negative,0.79,Tamil Nadu,Salem
WAT_HI_00272,Water Supply,Hindi,मेरे क्षेत्र में पिछले 4 घंटों से पानी नहीं है,Neutral,0.47,Tamil Nadu,Karur
WAT_HI_00273,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.78,Tamil Nadu,Karur
WAT_HI_00274,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.47,Tamil Nadu,Coimbatore
WAT_HI_00275,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.9,Tamil Nadu,Erode
WAT_HI_00276,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.32,Tamil Nadu,Coimbatore
WAT_HI_00277,Water Supply,Hindi,नल से गंदा पानी आ रहा है,Neutral,0.35,Tamil Nadu,Karur
WAT_HI_00278,Water Supply,Hindi,मेरे क्षेत्र में पिछले 50 घंटों से पानी नहीं है,Negative,0.62,Tamil Nadu,Erode
WAT_HI_00279,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Negative,0.73,Tamil Nadu,Trichy
WAT_HI_00280,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.3,Tamil Nadu,Trichy
WAT_HI_00281,Water Supply,Hindi,पानी का टैंकर समय पर नहीं आया,Negative,0.87,Tamil Nadu,Coimbatore
WAT_HI_00282,Water Supply,Hindi,पीने का पानी दूषित है,Negative,0.95,Tamil Nadu,Erode
WAT_HI_00283,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.87,Tamil Nadu,Erode
WAT_HI_00284,Water Supply,Hindi,सार्वजनिक पानी का नल काम नहीं कर रहा है,Neutral,0.59,Tamil Nadu,Trichy
WAT_HI_00285,Water Supply,Hindi,क्षतिग्रस्त पाइप के कारण पानी बह रहा है,Negative,0.84,Tamil Nadu,Salem
WAT_HI_00286,Water Supply,Hindi,पानी की आपूर्ति का समय अनियमित है,Neutral,0.45,Tamil Nadu,Salem
WAT_HI_00287,Water Supply,Hindi,बिना सूचना के पानी की आपूर्ति बंद कर दी गई,Neutral,0.57,Tamil Nadu,Erode
