complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
WAT_EN_00264,Water Supply,English,Low water pressure for the past few days,Neutral,0.42,Tamil Nadu,Karur
WAT_EN_00265,Water Supply,English,Low water pressure for the past few days,Negative,0.74,Tamil Nadu,Coimbatore
WAT_EN_00266,Water Supply,English,Water pipeline leakage near my house,Negative,0.66,Tamil Nadu,Trichy
WAT_EN_00267,Water Supply,English,Water supply stopped without prior notice,Neutral,0.52,Tamil Nadu,Salem
WAT_EN_00268,Water Supply,English,Water pipeline leakage near my house,Neutral,0.53,Tamil Nadu,Erode
WAT_EN_00269,Water Supply,English,Low water pressure for the past few days,Neutral,0.56,Tamil Nadu,Karur
WAT_EN_00270,Water Supply,English,Drinking water supply is contaminated,Neutral,0.48,Tamil Nadu,Karur
WAT_EN_00271,Water Supply,English,Water supply stopped without prior notice,Neutral,0.48,Tamil Nadu,Coimbatore
WAT_EN_00272,Water Supply,English,Dirty water coming from tap,Negative,1.0,Tamil Nadu,Karur
WAT_EN_00273,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.44,Tamil Nadu,Coimbatore
WAT_EN_00274,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.44,Tamil Nadu,Trichy
WAT_EN_00275,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.64,Tamil Nadu,Karur
WAT_EN_00276,Water Supply,English,No water supply in my area since 34 hours,Neutral,0.52,Tamil Nadu,Erode
WAT_EN_00277,Water Supply,English,Drinking water supply is contaminated,Negative,0.8,Tamil Nadu,Coimbatore
WAT_EN_00278,Water Supply,English,No water supply in my area since 30 hours,Neutral,0.35,Tamil Nadu,Salem
WAT_EN_00279,Water Supply,English,No water supply in my area since 28 hours,Negative,0.69,Tamil Nadu,Coimbatore
WAT_EN_00280,Water Supply,English,Water pipeline leakage near my house,Negative,1.0,Tamil Nadu,Karur
WAT_EN_00281,Water Supply,English,Drinking water supply is contaminated,Neutral,0.44,Tamil Nadu,Salem
WAT_EN_00282,Water Supply,English,Dirty water coming from tap,Neutral,0.41,Tamil Nadu,Erode
WAT_EN_00283,Water Supply,English,Public water tap not functioning,Neutral,0.36,Tamil Nadu,Salem
WAT_EN_00284,Water Supply,English,Dirty water coming from tap,Negative,0.92,Tamil Nadu,Salem
WAT_EN_00285,Water Supply,English,No water supply in my area since 4 hours,Negative,0.62,Tamil Nadu,Erode
WAT_EN_00286,Water Supply,English,Public water tap not functioning,Neutral,0.44,Tamil Nadu,Karur
WAT_EN_00287,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.83,Tamil Nadu,Salem
WAT_EN_00288,Water Supply,English,No water supply in my area since 59 hours,Neutral,0.58,Tamil Nadu,Coimbatore
WAT_EN_00289,Water Supply,English,Water pipeline leakage near my house,Neutral,0.44,Tamil Nadu,Erode
WAT_EN_00290,Water Supply,English,Irregular water supply timings,Negative,0.62,Tamil Nadu,Karur
WAT_EN_00291,Water Supply,English,Dirty water coming from tap,Negative,0.82,Tamil Nadu,Karur
WAT_EN_00292,Water Supply,English,Public water tap not functioning,Neutral,0.34,Tamil Nadu,Trichy
WAT_EN_00293,Water Supply,English,No water supply in my area since 22 hours,Neutral,0.32,Tamil Nadu,Coimbatore
WAT_EN_00294,Water Supply,English,No water supply in my area since 21 hours,Negative,0.82,Tamil Nadu,Trichy
WAT_EN_00295,Water Supply,English,Public water tap not functioning,Neutral,0.36,Tamil Nadu,Coimbatore
WAT_EN_00296,Water Supply,English,Public water tap not functioning,Negative,0.89,Tamil Nadu,Salem
WAT_EN_00297,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.38,Tamil Nadu,Erode
WAT_EN_00298,Water Supply,English,Dirty water coming from tap,Neutral,0.31,Tamil Nadu,Karur
WAT_EN_00299,Water Supply,English,Water supply stopped without prior notice,Negative,0.79,Tamil Nadu,Coimbatore
WAT_EN_00300,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.94,Tamil Nadu,Erode
WAT_EN_00301,Water Supply,English,Dirty water coming from tap,Neutral,0.4,Tamil Nadu,Trichy
WAT_EN_00302,Water Supply,English,Low water pressure for the past few days,Negative,0.77,Tamil Nadu,Coimbatore
WAT_EN_00303,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.93,Tamil Nadu,Karur
WAT_EN_00304,Water Supply,English,Drinking water supply is contaminated,Negative,0.89,Tamil Nadu,Coimbatore
WAT_EN_00305,Water Supply,English,Irregular water supply timings,Neutral,0.39,Tamil Nadu,Trichy
WAT_EN_00306,Water Supply,English,Low water pressure for the past few days,Neutral,0.39,Tamil Nadu,Coimbatore
WAT_EN_00307,Water Supply,English,Water supply stopped without prior notice,Neutral,0.52,Tamil Nadu,Salem
WAT_EN_00308,Water Supply,English,No water supply in my area since 47 hours,Negative,0.73,Tamil Nadu,Salem
WAT_EN_00309,Water Supply,English,No water supply in my area since 59 hours,Neutral,0.44,Tamil Nadu,Coimbatore
WAT_EN_00310,Water Supply,English,Irregular water supply timings,Neutral,0.35,Tamil Nadu,Salem
WAT_EN_00311,Water Supply,English,Irregular water supply timings,Negative,0.72,Tamil Nadu,Karur
WAT_EN_00312,Water Supply,English,Public water tap not functioning,Neutral,0.43,Tamil Nadu,Salem
WAT_EN_00313,Water Supply,English,Dirty water coming from tap,Neutral,0.48,Tamil Nadu,Salem
WAT_EN_00314,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.61,Tamil Nadu,Erode
WAT_EN_00315,Water Supply,English,Public water tap not functioning,Neutral,0.58,Tamil Nadu,Trichy
WAT_EN_00316,Water Supply,English,Irregular water supply timings,Negative,0.61,Tamil Nadu,Karur
WAT_EN_00317,Water Supply,English,Water supply stopped without prior notice,Negative,0.73,Tamil Nadu,Trichy
WAT_EN_00318,Water Supply,English,Drinking water supply is contaminated,Negative,0.62,Tamil Nadu,Trichy
WAT_EN_00319,Water Supply,English,Public water tap not functioning,Negative,0.94,Tamil Nadu,Karur
WAT_EN_00320,Water Supply,English,Public water tap not functioning,Negative,0.68,Tamil Nadu,Erode
WAT_EN_00321,Water Supply,English,Dirty water coming from tap,Negative,0.68,Tamil Nadu,Erode
WAT_EN_00322,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.51,Tamil Nadu,Erode
WAT_EN_00323,Water Supply,English,No water supply in my area since 63 hours,Negative,0.66,Tamil Nadu,Erode
WAT_EN_00324,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.34,Tamil Nadu,Erode
WAT_EN_00325,Water Supply,English,Water supply stopped without prior notice,Neutral,0.4,Tamil Nadu,Salem
WAT_EN_00326,Water Supply,English,Low water pressure for the past few days,Neutral,0.48,Tamil Nadu,Karur
WAT_EN_00327,Water Supply,English,Drinking water supply is contaminated,Neutral,0.5,Tamil Nadu,Salem
WAT_EN_00328,Water Supply,English,Drinking water supply is contaminated,Neutral,0.34,Tamil Nadu,Coimbatore
WAT_EN_00329,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.41,Tamil Nadu,Salem
WAT_EN_00330,Water Supply,English,Dirty water coming from tap,Negative,0.62,Tamil Nadu,Erode
WAT_EN_00331,Water Supply,English,Water supply stopped without prior notice,Neutral,0.56,Tamil Nadu,Salem
WAT_EN_00332,Water Supply,English,Dirty water coming from tap,Neutral,0.32,Tamil Nadu,Erode
WAT_EN_00333,Water Supply,English,Drinking water supply is contaminated,Neutral,0.5,Tamil Nadu,Coimbatore
WAT_EN_00334,Water Supply,English,Water pipeline leakage near my house,Neutral,0.43,Tamil Nadu,Karur
WAT_EN_00335,Water Supply,English,Low water pressure for the past few days,Neutral,0.44,Tamil Nadu,Salem
WAT_EN_00336,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.39,Tamil Nadu,Erode
WAT_EN_00337,Water Supply,English,Water pipeline leakage near my house,Negative,0.62,Tamil Nadu,Trichy
WAT_EN_00338,Water Supply,English,Dirty water coming from tap,Negative,0.63,Tamil Nadu,Karur
WAT_EN_00339,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.79,Tamil Nadu,Karur
WAT_EN_00340,Water Supply,English,Irregular water supply timings,Neutral,0.4,Tamil Nadu,Coimbatore
WAT_EN_00341,Water Supply,English,Public water tap not functioning,Negative,0.69,Tamil Nadu,Karur
WAT_EN_00342,Water Supply,English,Drinking water supply is contaminated,Negative,0.64,Tamil Nadu,Trichy
WAT_EN_00343,Water Supply,English,Water supply stopped without prior notice,Neutral,0.54,Tamil Nadu,Salem
WAT_EN_00344,Water Supply,English,Water supply stopped without prior notice,Negative,0.69,Tamil Nadu,Karur
WAT_EN_00345,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.34,Tamil Nadu,Erode
WAT_EN_00346,Water Supply,English,Irregular water supply timings,Neutral,0.51,Tamil Nadu,Erode
WAT_EN_00347,Water Supply,English,Public water tap not functioning,Neutral,0.41,Tamil Nadu,Erode
WAT_EN_00348,Water Supply,English,Public water tap not functioning,Neutral,0.33,Tamil Nadu,Trichy
WAT_EN_00349,Water Supply,English,Drinking water supply is contaminated,Neutral,0.31,Tamil Nadu,Salem
WAT_EN_00350,Water Supply,English,Irregular water supply timings,Negative,0.96,Tamil Nadu,Trichy
WAT_EN_00351,Water Supply,English,Irregular water supply timings,Neutral,0.46,Tamil Nadu,Coimbatore
WAT_EN_00352,Water Supply,English,Water pipeline leakage near my house,Neutral,0.36,Tamil Nadu,Salem
WAT_EN_00353,Water Supply,English,Drinking water supply is contaminated,Negative,0.66,Tamil Nadu,Coimbatore
WAT_EN_00354,Water Supply,English,No water supply in my area since 14 hours,Neutral,0.47,Tamil Nadu,Erode
WAT_EN_00355,Water Supply,English,No water supply in my area since 67 hours,Negative,0.85,Tamil Nadu,Karur
WAT_EN_00356,Water Supply,English,Public water tap not functioning,Neutral,0.57,Tamil Nadu,Coimbatore
WAT_EN_00357,Water Supply,English,No water supply in my area since 48 hours,Negative,0.83,Tamil Nadu,Trichy
WAT_EN_00358,Water Supply,English,Public water tap not functioning,Neutral,0.46,Tamil Nadu,Erode
WAT_EN_00359,Water Supply,English,Low water pressure for the past few days,Negative,0.8,Tamil Nadu,Salem
WAT_EN_00360,Water Supply,English,Water pipeline leakage near my house,Negative,0.85,Tamil Nadu,Erode
WAT_EN_00361,Water Supply,English,Public water tap not functioning,Neutral,0.36,Tamil Nadu,Karur
WAT_EN_00362,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.31,Tamil Nadu,Erode
WAT_EN_00363,Water Supply,English,Drinking water supply is contaminated,Negative,0.67,Tamil Nadu,Erode
WAT_EN_00364,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.65,Tamil Nadu,Trichy
WAT_EN_00365,Water Supply,English,Water pipeline leakage near my house,Negative,0.89,Tamil Nadu,Salem
WAT_EN_00366,Water Supply,English,Irregular water supply timings,Negative,0.68,Tamil Nadu,Karur
WAT_EN_00367,Water Supply,English,Low water pressure for the past few days,Neutral,0.57,Tamil Nadu,Coimbatore
WAT_EN_00368,Water Supply,English,No water supply in my area since 34 hours,Neutral,0.59,Tamil Nadu,Salem
WAT_EN_00369,Water Supply,English,Irregular water supply timings,Neutral,0.39,Tamil Nadu,Trichy
WAT_EN_00370,Water Supply,English,Water pipeline leakage near my house,Neutral,0.5,Tamil Nadu,Karur
WAT_EN_00371,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.95,Tamil Nadu,Karur
WAT_EN_00372,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.65,Tamil Nadu,Salem
WAT_EN_00373,Water Supply,English,Drinking water supply is contaminated,Negative,0.8,Tamil Nadu,Erode
WAT_EN_00374,Water Supply,English,No water supply in my area since 53 hours,Negative,0.61,Tamil Nadu,Coimbatore
WAT_EN_00375,Water Supply,English,Public water tap not functioning,Neutral,0.47,Tamil Nadu,Salem
WAT_EN_00376,Water Supply,English,Water pipeline leakage near my house,Neutral,0.52,Tamil Nadu,Salem
WAT_EN_00377,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.37,Tamil Nadu,Trichy
WAT_EN_00378,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.34,Tamil Nadu,Trichy
WAT_EN_00379,Water Supply,English,Drinking water supply is contaminated,Negative,0.73,Tamil Nadu,Karur
WAT_EN_00380,Water Supply,English,Low water pressure for the past few days,Neutral,0.39,Tamil Nadu,Coimbatore
WAT_EN_00381,Water Supply,English,Irregular water supply timings,Negative,0.92,Tamil Nadu,Coimbatore
WAT_EN_00382,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.86,Tamil Nadu,Trichy
WAT_EN_00383,Water Supply,English,Drinking water supply is contaminated,Negative,0.83,Tamil Nadu,Karur
WAT_EN_00384,Water Supply,English,No water supply in my area since 7 hours,Negative,0.61,Tamil Nadu,Coimbatore
WAT_EN_00385,Water Supply,English,Public water tap not functioning,Negative,0.89,Tamil Nadu,Salem
WAT_EN_00386,Water Supply,English,Public water tap not functioning,Neutral,0.46,Tamil Nadu,Erode
WAT_EN_00387,Water Supply,English,Public water tap not functioning,Neutral,0.49,Tamil Nadu,Salem
WAT_EN_00388,Water Supply,English,Public water tap not functioning,Neutral,0.52,Tamil Nadu,Karur
WAT_EN_00389,Water Supply,English,Drinking water supply is contaminated,Neutral,0.37,Tamil Nadu,Karur
WAT_EN_00390,Water Supply,English,Public water tap not functioning,Negative,0.81,Tamil Nadu,Erode
WAT_EN_00391,Water Supply,English,Drinking water supply is contaminated,Negative,0.83,Tamil Nadu,Trichy
WAT_EN_00392,Water Supply,English,Public water tap not functioning,Neutral,0.31,Tamil Nadu,Coimbatore
WAT_EN_00393,Water Supply,English,Dirty water coming from tap,Negative,0.86,Tamil Nadu,Erode
WAT_EN_00394,Water Supply,English,Water pipeline leakage near my house,Negative,0.72,Tamil Nadu,Erode
WAT_EN_00395,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.37,Tamil Nadu,Karur
WAT_EN_00396,Water Supply,English,Irregular water supply timings,Negative,1.0,Tamil Nadu,Salem
WAT_EN_00397,Water Supply,English,Irregular water supply timings,Negative,0.68,Tamil Nadu,Coimbatore
WAT_EN_00398,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.52,Tamil Nadu,Coimbatore
WAT_EN_00399,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.54,Tamil Nadu,Coimbatore
WAT_EN_00400,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.93,Tamil Nadu,Karur
WAT_EN_00401,Water Supply,English,Low water pressure for the past few days,Negative,0.62,Tamil Nadu,Karur
WAT_EN_00402,Water Supply,English,Low water pressure for the past few days,Neutral,0.39,Tamil Nadu,Karur
WAT_EN_00403,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.51,Tamil Nadu,Coimbatore
WAT_EN_00404,Water Supply,English,No water supply in my area since 68 hours,Negative,0.86,Tamil Nadu,Karur
WAT_EN_00405,Water Supply,English,Low water pressure for the past few days,Negative,0.91,Tamil Nadu,Karur
WAT_EN_00406,Water Supply,English,Irregular water supply timings,Negative,0.9,Tamil Nadu,Erode
WAT_EN_00407,Water Supply,English,Low water pressure for the past few days,Negative,0.95,Tamil Nadu,Karur
WAT_EN_00408,Water Supply,English,Dirty water coming from tap,Neutral,0.58,Tamil Nadu,Trichy
WAT_EN_00409,Water Supply,English,Water tanker not arrived as scheduled,Neutral,0.32,Tamil Nadu,Coimbatore
WAT_EN_00410,Water Supply,English,Drinking water supply is contaminated,Neutral,0.51,Tamil Nadu,Trichy
WAT_EN_00411,Water Supply,English,Low water pressure for the past few days,Neutral,0.34,Tamil Nadu,Coimbatore
WAT_EN_00412,Water Supply,English,Low water pressure for the past few days,Neutral,0.49,Tamil Nadu,Karur
WAT_EN_00413,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.82,Tamil Nadu,Trichy
WAT_EN_00414,Water Supply,English,Water supply stopped without prior notice,Neutral,0.53,Tamil Nadu,Trichy
WAT_EN_00415,Water Supply,English,Public water tap not functioning,Negative,0.85,Tamil Nadu,Trichy
WAT_EN_00416,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.92,Tamil Nadu,Coimbatore
WAT_EN_00417,Water Supply,English,Low water pressure for the past few days,Neutral,0.34,Tamil Nadu,Trichy
WAT_EN_00418,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.69,Tamil Nadu,Trichy
WAT_EN_00419,Water Supply,English,Irregular water supply timings,Neutral,0.37,Tamil Nadu,Salem
WAT_EN_00420,Water Supply,English,Water tanker not arrived as scheduled,Negative,0.73,Tamil Nadu,Erode
WAT_EN_00421,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.94,Tamil Nadu,Karur
WAT_EN_00422,Water Supply,English,Drinking water supply is contaminated,Negative,0.82,Tamil Nadu,Coimbatore
WAT_EN_00423,Water Supply,English,Water pipeline leakage near my house,Negative,0.63,Tamil Nadu,Coimbatore
WAT_EN_00424,Water Supply,English,Water supply stopped without prior notice,Negative,0.77,Tamil Nadu,Salem
WAT_EN_00425,Water Supply,English,Drinking water supply is contaminated,Neutral,0.55,Tamil Nadu,Coimbatore
WAT_EN_00426,Water Supply,English,Public water tap not functioning,Negative,0.94,Tamil Nadu,Coimbatore
WAT_EN_00427,Water Supply,English,Irregular water supply timings,Negative,0.75,Tamil Nadu,Trichy
WAT_EN_00428,Water Supply,English,Water pipeline leakage near my house,Negative,0.6,Tamil Nadu,Trichy
WAT_EN_00429,Water Supply,English,Water overflow due to damaged pipeline,Neutral,0.53,Tamil Nadu,Coimbatore
WAT_EN_00430,Water Supply,English,Water overflow due to damaged pipeline,Negative,0.73,Tamil Nadu,Trichy
WAT_EN_00431,Water Supply,English,Public water tap not functioning,Neutral,0.4,Tamil Nadu,Salem
WAT_EN_00432,Water Supply,English,Dirty water coming from tap,Neutral,0.54,Tamil Nadu,Erode
WAT_EN_00433,Water Supply,English,Low water pressure for the past few days,Negative,0.78,Tamil Nadu,Trichy
WAT_EN_00434,Water Supply,English,Drinking water supply is contaminated,Neutral,0.32,Tamil Nadu,Trichy
WAT_EN_00435,Water Supply,English,Low water pressure for the past few days,Negative,0.86,Tamil Nadu,Salem
WAT_EN_00436,Water Supply,English,Water pipeline leakage near my house,Negative,0.72,Tamil Nadu,Salem
WAT_EN_00437,Water Supply,English,Low water pressure for the past few days,Negative,0.97,Tamil Nadu,Erode
WAT_EN_00438,Water Supply,English,Public water tap not functioning,Negative,0.76,Tamil Nadu,Salem
WAT_EN_00439,Water Supply,English,Dirty water coming from tap,Neutral,0.51,Tamil Nadu,Karur
WAT_EN_00440,Water Supply,English,Water supply stopped without prior notice,Negative,0.71,Tamil Nadu,Coimbatore
