complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
ELC_HI_00192,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.41,Tamil Nadu,Salem
ELC_HI_00193,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.36,Tamil Nadu,Coimbatore
ELC_HI_00194,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.39,Tamil Nadu,Erode
ELC_HI_00195,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.69,Tamil Nadu,Karur
ELC_HI_00196,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.91,Tamil Nadu,Coimbatore
ELC_HI_00197,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.98,Tamil Nadu,Karur
ELC_HI_00198,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.77,Tamil Nadu,Trichy
ELC_HI_00199,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.68,Tamil Nadu,Salem
ELC_HI_00200,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.56,Tamil Nadu,Erode
ELC_HI_00201,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.33,Tamil Nadu,Coimbatore
ELC_HI_00202,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.92,Tamil Nadu,Trichy
ELC_HI_00203,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.54,Tamil Nadu,Trichy
ELC_HI_00204,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.73,Tamil Nadu,Karur
ELC_HI_00205,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.43,Tamil Nadu,Erode
ELC_HI_00206,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.58,Tamil Nadu,Trichy
ELC_HI_00207,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Neutral,0.57,Tamil Nadu,Coimbatore
ELC_HI_00208,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.92,Tamil Nadu,Salem
ELC_HI_00209,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Negative,0.69,Tamil Nadu,Erode
ELC_HI_00210,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.76,Tamil Nadu,Salem
ELC_HI_00211,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.51,Tamil Nadu,Erode
ELC_HI_00212,Electricity,Hindi,मेरे क्षेत्र में पिछले 16 घंटों से बिजली नहीं है,Neutral,0.4,Tamil Nadu,Coimbatore
ELC_HI_00213,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.51,Tamil Nadu,Coimbatore
ELC_HI_00214,Electricity,Hindi,मेरे क्षेत्र में पिछले 53 घंटों से बिजली नहीं है,Negative,0.76,Tamil Nadu,Trichy
ELC_HI_00215,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.89,Tamil Nadu,Trichy
ELC_HI_00216,Electricity,Hindi,मेरे क्षेत्र में पिछले 19 घंटों से बिजली नहीं है,Neutral,0.54,Tamil Nadu,Coimbatore
ELC_HI_00217,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.62,Tamil Nadu,Erode
ELC_HI_00218,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Neutral,0.55,Tamil Nadu,Karur
ELC_HI_00219,Electricity,Hindi,बार-बार वोल्टेज उतार-चढ़ाव से उपकरण खराब हो रहे हैं,Negative,0.69,Tamil Nadu,Karur
ELC_HI_00220,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Negative,0.64,Tamil Nadu,Salem
ELC_HI_00221,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.85,Tamil Nadu,Erode
ELC_HI_00222,Electricity,Hindi,हर शाम बिजली आपूर्ति बाधित हो रही है,Negative,0.76,Tamil Nadu,Erode
ELC_HI_00223,Electricity,Hindi,मेरे क्षेत्र में पिछले 67 घंटों से बिजली नहीं है,Neutral,0.3,Tamil Nadu,Karur
ELC_HI_00224,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Negative,0.81,Tamil Nadu,Coimbatore
ELC_HI_00225,Electricity,Hindi,भारी बारिश के बाद बिजली बहाल नहीं हुई है,Negative,0.69,Tamil Nadu,Erode
ELC_HI_00226,Electricity,Hindi,रात के समय कम वोल्टेज की समस्या है,Negative,0.82,Tamil Nadu,Trichy
ELC_HI_00227,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Negative,0.86,Tamil Nadu,Salem
ELC_HI_00228,Electricity,Hindi,मेरे क्षेत्र में पिछले 53 घंटों से बिजली नहीं है,Negative,0.76,Tamil Nadu,Erode
ELC_HI_00229,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.98,Tamil Nadu,Erode
ELC_HI_00230,Electricity,Hindi,मेरे क्षेत्र में पिछले 1 घंटों से बिजली नहीं है,Neutral,0.3,Tamil Nadu,Salem
ELC_HI_00231,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.35,Tamil Nadu,Coimbatore
ELC_HI_00232,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.45,Tamil Nadu,Erode
ELC_HI_00233,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.57,Tamil Nadu,Salem
ELC_HI_00234,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.55,Tamil Nadu,Coimbatore
ELC_HI_00235,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.45,Tamil Nadu,Salem
ELC_HI_00236,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Neutral,0.31,Tamil Nadu,Trichy
ELC_HI_00237,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.48,Tamil Nadu,Erode
ELC_HI_00238,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.32,Tamil Nadu,Coimbatore
ELC_HI_00239,Electricity,Hindi,मेरे क्षेत्र में पिछले 38 घंटों से बिजली नहीं है,Neutral,0.48,Tamil Nadu,Coimbatore
ELC_HI_00240,Electricity,Hindi,मेरे क्षेत्र में पिछले 37 घंटों से बिजली नहीं है,Neutral,0.34,Tamil Nadu,Trichy
ELC_HI_00241,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.84,Tamil Nadu,Trichy
ELC_HI_00242,Electricity,Hindi,मीटर रीडिंग सही तरीके से अपडेट नहीं की गई है,Neutral,0.52,Tamil Nadu,Coimbatore
ELC_HI_00243,Electricity,Hindi,घर के पास बिजली के तारों से चिंगारी निकल रही है,Neutral,0.33,Tamil Nadu,Trichy
ELC_HI_00244,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.76,Tamil Nadu,Trichy
ELC_HI_00245,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.59,Tamil Nadu,Salem
ELC_HI_00246,Electricity,Hindi,बिना किसी सूचना के बिजली काटी जा रही है,Negative,0.68,Tamil Nadu,Karur
ELC_HI_00247,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.91,Tamil Nadu,Karur
ELC_HI_00248,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Neutral,0.35,Tamil Nadu,Karur
ELC_HI_00249,Electricity,Hindi,मेरे क्षेत्र में पिछले 21 घंटों से बिजली नहीं है,Neutral,0.41,Tamil Nadu,Coimbatore
ELC_HI_00250,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.86,Tamil Nadu,Karur
ELC_HI_00251,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.89,Tamil Nadu,Karur
ELC_HI_00252,Electricity,Hindi,स्ट्रीट लाइट्स सही तरीके से काम नहीं कर रही हैं,Negative,0.93,Tamil Nadu,Coimbatore
ELC_HI_00253,Electricity,Hindi,ट्रांसफॉर्मर खराब होने के कारण बिजली आपूर्ति बाधित है,Neutral,0.32,Tamil Nadu,Salem
