complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
MUN_HI_00204,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.33,Tamil Nadu,Coimbatore
MUN_HI_00205,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.41,Tamil Nadu,Erode
MUN_HI_00206,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.96,Tamil Nadu,Erode
MUN_HI_00207,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.42,Tamil Nadu,Erode
MUN_HI_00208,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.97,Tamil Nadu,Karur
MUN_HI_00209,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.43,Tamil Nadu,Erode
MUN_HI_00210,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.41,Tamil Nadu,Karur
MUN_HI_00211,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.77,Tamil Nadu,Karur
MUN_HI_00212,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.52,Tamil Nadu,Karur
MUN_HI_00213,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Negative,0.73,Tamil Nadu,Erode
MUN_HI_00214,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.42,Tamil Nadu,Coimbatore
MUN_HI_00215,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Negative,0.99,Tamil Nadu,Trichy
MUN_HI_00216,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.95,Tamil Nadu,Coimbatore
MUN_HI_00217,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Negative,0.8,Tamil Nadu,Trichy
MUN_HI_00218,Municipal Administration,Hindi,घर संख्या आवंटन में देरी,Neutral,0.38,Tamil Nadu,Salem
MUN_HI_00219,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.52,Tamil Nadu,Karur
MUN_HI_00220,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.59,Tamil Nadu,Salem
MUN_HI_00221,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.54,Tamil Nadu,Coimbatore
MUN_HI_00222,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.88,Tamil Nadu,Salem
MUN_HI_00223,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.57,Tamil Nadu,Erode
MUN_HI_00224,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Negative,0.66,Tamil Nadu,Karur
MUN_HI_00225,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.96,Tamil Nadu,Karur
MUN_HI_00226,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.52,Tamil Nadu,Karur
MUN_HI_00227,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.49,Tamil Nadu,Trichy
MUN_HI_00228,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.54,Tamil Nadu,Trichy
MUN_HI_00229,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.32,Tamil Nadu,Karur
MUN_HI_00230,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.77,Tamil Nadu,Coimbatore
MUN_HI_00231,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.39,Tamil Nadu,Salem
MUN_HI_00232,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.45,Tamil Nadu,Trichy
MUN_HI_00233,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.44,Tamil Nadu,Salem
MUN_HI_00234,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.87,Tamil Nadu,Salem
MUN_HI_00235,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.31,Tamil Nadu,Karur
MUN_HI_00236,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.41,Tamil Nadu,Trichy
MUN_HI_00237,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.37,Tamil Nadu,Salem
MUN_HI_00238,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.62,Tamil Nadu,Salem
MUN_HI_00239,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.45,Tamil Nadu,Coimbatore
MUN_HI_00240,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.32,Tamil Nadu,Coimbatore
MUN_HI_00241,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.46,Tamil Nadu,Salem
MUN_HI_00242,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.36,Tamil Nadu,Salem
MUN_HI_00243,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.52,Tamil Nadu,Trichy
MUN_HI_00244,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.58,Tamil Nadu,Karur
MUN_HI_00245,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.49,Tamil Nadu,Salem
MUN_HI_00246,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.35,Tamil Nadu,Trichy
MUN_HI_00247,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.53,Tamil Nadu,Karur
MUN_HI_00248,Municipal Administration,Hindi,मृत्यु प्रमाण पत्र का आवेदन लंबित है,Neutral,0.31,Tamil Nadu,Salem
MUN_HI_00249,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.34,Tamil Nadu,Salem
MUN_HI_00250,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.9,Tamil Nadu,Trichy
MUN_HI_00251,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.67,Tamil Nadu,Karur
MUN_HI_00252,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Negative,0.69,Tamil Nadu,Coimbatore
MUN_HI_00253,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Negative,0.82,Tamil Nadu,Trichy
MUN_HI_00254,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.54,Tamil Nadu,Trichy
MUN_HI_00255,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.71,Tamil Nadu,Salem
MUN_HI_00256,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.73,Tamil Nadu,Coimbatore
MUN_HI_00257,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.72,Tamil Nadu,Trichy
MUN_HI_00258,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Negative,0.83,Tamil Nadu,Coimbatore
MUN_HI_00259,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Neutral,0.39,Tamil Nadu,Salem
MUN_HI_00260,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Neutral,0.32,Tamil Nadu,Karur
MUN_HI_00261,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Neutral,0.38,Tamil Nadu,Trichy
MUN_HI_00262,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.91,Tamil Nadu,Salem
MUN_HI_00263,Municipal Administration,Hindi,सार्वजनिक भूमि पर अतिक्रमण,Negative,0.88,Tamil Nadu,Karur
MUN_HI_00264,Municipal Administration,Hindi,व्यापार लाइसेंस जारी करने में देरी,Negative,0.69,Tamil Nadu,Coimbatore
MUN_HI_00265,Municipal Administration,Hindi,नगरपालिका कार्यालय के कर्मचारी जवाब नहीं दे रहे हैं,Neutral,0.47,Tamil Nadu,Coimbatore
MUN_HI_00266,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Negative,0.85,Tamil Nadu,Trichy
MUN_HI_00267,Municipal Administration,Hindi,भवन निर्माण की अनुमति में देरी,Negative,0.77,Tamil Nadu,Erode
MUN_HI_00268,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Neutral,0.38,Tamil Nadu,Trichy
MUN_HI_00269,Municipal Administration,Hindi,जन्म प्रमाण पत्र जारी करने में देरी,Neutral,0.47,Tamil Nadu,Trichy
MUN_HI_00270,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.49,Tamil Nadu,Karur
MUN_HI_00271,Municipal Administration,Hindi,इलाके में अवैध निर्माण हो रहा है,Neutral,0.42,Tamil Nadu,Trichy
MUN_HI_00272,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.31,Tamil Nadu,Coimbatore
MUN_HI_00273,Municipal Administration,Hindi,सड़क का नाम बोर्ड गायब है,Negative,0.74,Tamil Nadu,Salem
MUN_HI_00274,Municipal Administration,Hindi,संपत्ति कर से संबंधित समस्या हल नहीं हुई है,Neutral,0.35,Tamil Nadu,Erode
