complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
EDU_HI_00204,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.74,Tamil Nadu,Salem
EDU_HI_00205,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.73,Tamil Nadu,Trichy
EDU_HI_00206,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.55,Tamil Nadu,Salem
EDU_HI_00207,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.46,Tamil Nadu,Trichy
EDU_HI_00208,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.45,Tamil Nadu,Erode
EDU_HI_00209,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.49,Tamil Nadu,Karur
EDU_HI_00210,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.31,Tamil Nadu,Karur
EDU_HI_00211,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.75,Tamil Nadu,Salem
EDU_HI_00212,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.88,Tamil Nadu,Coimbatore
EDU_HI_00213,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Neutral,0.46,Tamil Nadu,Erode
EDU_HI_00214,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.78,Tamil Nadu,Trichy
EDU_HI_00215,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.64,Tamil Nadu,Salem
EDU_HI_00216,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.67,Tamil Nadu,Trichy
EDU_HI_00217,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.35,Tamil Nadu,Trichy
EDU_HI_00218,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.91,Tamil Nadu,Trichy
EDU_HI_00219,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.44,Tamil Nadu,Erode
EDU_HI_00220,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.66,Tamil Nadu,Erode
EDU_HI_00221,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Neutral,0.48,Tamil Nadu,Karur
EDU_HI_00222,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.98,Tamil Nadu,Karur
EDU_HI_00223,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.42,Tamil Nadu,Coimbatore
EDU_HI_00224,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.43,Tamil Nadu,Salem
EDU_HI_00225,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.81,Tamil Nadu,Karur
EDU_HI_00226,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.39,Tamil Nadu,Erode
EDU_HI_00227,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.98,Tamil Nadu,Karur
EDU_HI_00228,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.48,Tamil Nadu,Trichy
EDU_HI_00229,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.63,Tamil Nadu,Trichy
EDU_HI_00230,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.5,Tamil Nadu,Salem
EDU_HI_00231,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.79,Tamil Nadu,Karur
EDU_HI_00232,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.4,Tamil Nadu,Erode
EDU_HI_00233,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.58,Tamil Nadu,Erode
EDU_HI_00234,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.33,Tamil Nadu,Trichy
EDU_HI_00235,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.98,Tamil Nadu,Salem
EDU_HI_00236,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Negative,0.98,Tamil Nadu,Erode
EDU_HI_00237,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Neutral,0.55,Tamil Nadu,Salem
EDU_HI_00238,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.57,Tamil Nadu,Erode
EDU_HI_00239,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Negative,0.73,Tamil Nadu,Salem
EDU_HI_00240,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.32,Tamil Nadu,Coimbatore
EDU_HI_00241,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.75,Tamil Nadu,Karur
EDU_HI_00242,Education Services,Hindi,सरकारी स्कूल में पर्याप्त शिक्षक नहीं हैं,Neutral,0.37,Tamil Nadu,Erode
EDU_HI_00243,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.5,Tamil Nadu,Coimbatore
EDU_HI_00244,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.61,Tamil Nadu,Trichy
EDU_HI_00245,Education Services,Hindi,कक्षाएं बहुत अधिक भरी हुई हैं,Neutral,0.4,Tamil Nadu,Trichy
EDU_HI_00246,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Negative,0.63,Tamil Nadu,Erode
EDU_HI_00247,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.39,Tamil Nadu,Coimbatore
EDU_HI_00248,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Neutral,0.46,Tamil Nadu,Erode
EDU_HI_00249,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.45,Tamil Nadu,Karur
EDU_HI_00250,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.69,Tamil Nadu,Erode
EDU_HI_00251,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.5,Tamil Nadu,Coimbatore
EDU_HI_00252,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.37,Tamil Nadu,Erode
EDU_HI_00253,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Neutral,0.39,Tamil Nadu,Erode
EDU_HI_00254,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.36,Tamil Nadu,Trichy
EDU_HI_00255,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.37,Tamil Nadu,Erode
EDU_HI_00256,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.62,Tamil Nadu,Salem
EDU_HI_00257,Education Services,Hindi,मिड डे मील नियमित रूप से नहीं मिल रहा है,Neutral,0.45,Tamil Nadu,Karur
EDU_HI_00258,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.85,Tamil Nadu,Salem
EDU_HI_00259,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Negative,0.72,Tamil Nadu,Karur
EDU_HI_00260,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Negative,0.91,Tamil Nadu,Erode
EDU_HI_00261,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.88,Tamil Nadu,Erode
EDU_HI_00262,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.46,Tamil Nadu,Trichy
EDU_HI_00263,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.47,Tamil Nadu,Coimbatore
EDU_HI_00264,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Negative,0.78,Tamil Nadu,Karur
EDU_HI_00265,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.57,Tamil Nadu,Erode
EDU_HI_00266,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.3,Tamil Nadu,Coimbatore
EDU_HI_00267,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.55,Tamil Nadu,Salem
EDU_HI_00268,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Negative,0.69,Tamil Nadu,Karur
EDU_HI_00269,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.84,Tamil Nadu,Coimbatore
EDU_HI_00270,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.91,Tamil Nadu,Karur
EDU_HI_00271,Education Services,Hindi,स्कूल के शौचालय साफ नहीं हैं,Neutral,0.41,Tamil Nadu,Coimbatore
EDU_HI_00272,Education Services,Hindi,स्कूल में बिजली की सुविधा नहीं है,Negative,0.96,Tamil Nadu,Erode
EDU_HI_00273,Education Services,Hindi,ऑनलाइन कक्षाएं ठीक से नहीं चल रही हैं,Neutral,0.34,Tamil Nadu,Salem
EDU_HI_00274,Education Services,Hindi,छात्रवृत्ति की राशि जमा नहीं हुई है,Negative,0.95,Tamil Nadu,Karur
EDU_HI_00275,Education Services,Hindi,छात्रों को पाठ्यपुस्तकें नहीं मिली हैं,Neutral,0.46,Tamil Nadu,Karur
EDU_HI_00276,Education Services,Hindi,स्कूल की इमारत की स्थिति खराब है,Neutral,0.55,Tamil Nadu,Coimbatore
EDU_HI_00277,Education Services,Hindi,पुस्तकालय की सुविधाएं पर्याप्त नहीं हैं,Neutral,0.4,Tamil Nadu,Erode
