complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
RD_HI_00198,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.72,Tamil Nadu,Trichy
RD_HI_00199,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.5,Tamil Nadu,Trichy
RD_HI_00200,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.62,Tamil Nadu,Salem
RD_HI_00201,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.85,Tamil Nadu,Karur
RD_HI_00202,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.52,Tamil Nadu,Salem
RD_HI_00203,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.7,Tamil Nadu,Karur
RD_HI_00204,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.51,Tamil Nadu,Salem
RD_HI_00205,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.98,Tamil Nadu,Salem
RD_HI_00206,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.63,Tamil Nadu,Coimbatore
RD_HI_00207,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.49,Tamil Nadu,Erode
RD_HI_00208,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.33,Tamil Nadu,Erode
RD_HI_00209,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.69,Tamil Nadu,Erode
RD_HI_00210,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.91,Tamil Nadu,Karur
RD_HI_00211,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.96,Tamil Nadu,Karur
RD_HI_00212,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.6,Tamil Nadu,Coimbatore
RD_HI_00213,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.96,Tamil Nadu,Salem
RD_HI_00214,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Neutral,0.37,Tamil Nadu,Salem
RD_HI_00215,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.83,Tamil Nadu,Coimbatore
RD_HI_00216,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.58,Tamil Nadu,Coimbatore
RD_HI_00217,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.36,Tamil Nadu,Karur
RD_HI_00218,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.71,Tamil Nadu,Trichy
RD_HI_00219,Public Works (Roads),Hindi,बारिश के बाद सड़क पूरी तरह खराब हो गई है,Negative,0.76,Tamil Nadu,Trichy
RD_HI_00220,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.74,Tamil Nadu,Salem
RD_HI_00221,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.31,Tamil Nadu,Erode
RD_HI_00222,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.52,Tamil Nadu,Salem
RD_HI_00223,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.9,Tamil Nadu,Erode
RD_HI_00224,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.83,Tamil Nadu,Erode
RD_HI_00225,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.4,Tamil Nadu,Karur
RD_HI_00226,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.65,Tamil Nadu,Coimbatore
RD_HI_00227,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.69,Tamil Nadu,Karur
RD_HI_00228,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,1.0,Tamil Nadu,Karur
RD_HI_00229,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.74,Tamil Nadu,Erode
RD_HI_00230,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.43,Tamil Nadu,Salem
RD_HI_00231,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.34,Tamil Nadu,Salem
RD_HI_00232,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.51,Tamil Nadu,Coimbatore
RD_HI_00233,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.41,Tamil Nadu,Trichy
RD_HI_00234,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.58,Tamil Nadu,Karur
RD_HI_00235,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.32,Tamil Nadu,Karur
RD_HI_00236,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.37,Tamil Nadu,Trichy
RD_HI_00237,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.44,Tamil Nadu,Karur
RD_HI_00238,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.45,Tamil Nadu,Karur
RD_HI_00239,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.57,Tamil Nadu,Erode
RD_HI_00240,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.72,Tamil Nadu,Erode
RD_HI_00241,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.81,Tamil Nadu,Salem
RD_HI_00242,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.91,Tamil Nadu,Karur
RD_HI_00243,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Negative,0.76,Tamil Nadu,Karur
RD_HI_00244,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Negative,0.74,Tamil Nadu,Coimbatore
RD_HI_00245,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.46,Tamil Nadu,Erode
RD_HI_00246,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.59,Tamil Nadu,Trichy
RD_HI_00247,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.85,Tamil Nadu,Trichy
RD_HI_00248,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.85,Tamil Nadu,Salem
RD_HI_00249,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.51,Tamil Nadu,Coimbatore
RD_HI_00250,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.96,Tamil Nadu,Coimbatore
RD_HI_00251,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Negative,0.73,Tamil Nadu,Karur
RD_HI_00252,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Neutral,0.39,Tamil Nadu,Trichy
RD_HI_00253,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.43,Tamil Nadu,Karur
RD_HI_00254,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.64,Tamil Nadu,Trichy
RD_HI_00255,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.68,Tamil Nadu,Karur
RD_HI_00256,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.44,Tamil Nadu,Karur
RD_HI_00257,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Neutral,0.45,Tamil Nadu,Erode
RD_HI_00258,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.92,Tamil Nadu,Trichy
RD_HI_00259,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Negative,0.77,Tamil Nadu,Erode
RD_HI_00260,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.56,Tamil Nadu,Karur
RD_HI_00261,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Negative,0.75,Tamil Nadu,Trichy
RD_HI_00262,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.64,Tamil Nadu,Trichy
RD_HI_00263,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.79,Tamil Nadu,Karur
RD_HI_00264,Public Works (Roads),Hindi,सड़क पर नाले का पानी बह रहा है,Neutral,0.5,Tamil Nadu,Erode
RD_HI_00265,Public Works (Roads),Hindi,सड़क की सतह उखड़ रही है,Neutral,0.55,Tamil Nadu,Karur
RD_HI_00266,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Neutral,0.35,Tamil Nadu,Erode
RD_HI_00267,Public Works (Roads),Hindi,मुख्य सड़क पर बड़े गड्ढे हैं,Negative,0.71,Tamil Nadu,Salem
RD_HI_00268,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.57,Tamil Nadu,Erode
RD_HI_00269,Public Works (Roads),Hindi,सड़क मरम्मत का काम कई दिनों से अधूरा है,Neutral,0.36,Tamil Nadu,Coimbatore
RD_HI_00270,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Neutral,0.57,Tamil Nadu,Karur
RD_HI_00271,Public Works (Roads),Hindi,सड़क पर निर्माण का मलबा फैला है,Negative,0.76,Tamil Nadu,Trichy
RD_HI_00272,Public Works (Roads),Hindi,रात में सड़क पर रोशनी नहीं है,Negative,0.8,Tamil Nadu,Salem
RD_HI_00273,Public Works (Roads),Hindi,फुटपाथ टूट चुका है और चलने में खतरा है,Neutral,0.52,Tamil Nadu,Erode
RD_HI_00274,Public Works (Roads),Hindi,खराब सड़क की वजह से दुर्घटना हुई,Negative,0.73,Tamil Nadu,Erode
RD_HI_00275,Public Works (Roads),Hindi,सड़क बुरी तरह क्षतिग्रस्त है जिससे यातायात प्रभावित हो रहा है,Neutral,0.31,Tamil Nadu,Karur
