complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
ELC_00284,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.86,Tamil Nadu,Karur
ELC_00285,Electricity,English,Low voltage issue during night time,Neutral,0.55,Tamil Nadu,Coimbatore
ELC_00286,Electricity,English,Power outage in my area since 55 hours,Neutral,0.44,Tamil Nadu,Erode
ELC_00287,Electricity,English,Street lights not working properly,Negative,0.7,Tamil Nadu,Karur
ELC_00288,Electricity,English,Low voltage issue during night time,Neutral,0.33,Tamil Nadu,Salem
ELC_00289,Electricity,English,Sudden power shutdown without notice,Neutral,0.5,Tamil Nadu,Coimbatore
ELC_00290,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.39,Tamil Nadu,Trichy
ELC_00291,Electricity,English,Power outage in my area since 71 hours,Negative,0.75,Tamil Nadu,Coimbatore
ELC_00292,Electricity,English,Transformer failure causing power cut,Neutral,0.58,Tamil Nadu,Salem
ELC_00293,Electricity,English,Electricity not restored after heavy rain,Neutral,0.5,Tamil Nadu,Coimbatore
ELC_00294,Electricity,English,Power line sparking near residential area,Negative,0.82,Tamil Nadu,Erode
ELC_00295,Electricity,English,Power outage in my area since 23 hours,Negative,0.88,Tamil Nadu,Erode
ELC_00296,Electricity,English,Power line sparking near residential area,Neutral,0.31,Tamil Nadu,Salem
ELC_00297,Electricity,English,Power outage in my area since 1 hours,Negative,0.95,Tamil Nadu,Erode
ELC_00298,Electricity,English,Transformer failure causing power cut,Neutral,0.53,Tamil Nadu,Karur
ELC_00299,Electricity,English,Power outage in my area since 35 hours,Negative,0.81,Tamil Nadu,Trichy
ELC_00300,Electricity,English,Electricity supply disrupted every evening,Neutral,0.39,Tamil Nadu,Salem
ELC_00301,Electricity,English,Meter reading not updated correctly,Neutral,0.47,Tamil Nadu,Coimbatore
ELC_00302,Electricity,English,Power line sparking near residential area,Neutral,0.31,Tamil Nadu,Coimbatore
ELC_00303,Electricity,English,Sudden power shutdown without notice,Negative,0.69,Tamil Nadu,Erode
ELC_00304,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.94,Tamil Nadu,Karur
ELC_00305,Electricity,English,Power line sparking near residential area,Neutral,0.4,Tamil Nadu,Coimbatore
ELC_00306,Electricity,English,Meter reading not updated correctly,Neutral,0.58,Tamil Nadu,Coimbatore
ELC_00307,Electricity,English,Street lights not working properly,Neutral,0.54,Tamil Nadu,Salem
ELC_00308,Electricity,English,Power line sparking near residential area,Neutral,0.51,Tamil Nadu,Karur
ELC_00309,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.41,Tamil Nadu,Salem
ELC_00310,Electricity,English,Electricity supply disrupted every evening,Negative,0.78,Tamil Nadu,Karur
ELC_00311,Electricity,English,Sudden power shutdown without notice,Neutral,0.46,Tamil Nadu,Salem
ELC_00312,Electricity,English,Transformer failure causing power cut,Negative,0.8,Tamil Nadu,Coimbatore
ELC_00313,Electricity,English,Sudden power shutdown without notice,Neutral,0.53,Tamil Nadu,Karur
ELC_00314,Electricity,English,Transformer failure causing power cut,Negative,0.95,Tamil Nadu,Karur
ELC_00315,Electricity,English,Meter reading not updated correctly,Neutral,0.56,Tamil Nadu,Trichy
ELC_00316,Electricity,English,Electricity not restored after heavy rain,Negative,0.95,Tamil Nadu,Salem
ELC_00317,Electricity,English,Sudden power shutdown without notice,Neutral,0.57,Tamil Nadu,Karur
ELC_00318,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.98,Tamil Nadu,Coimbatore
ELC_00319,Electricity,English,Power line sparking near residential area,Neutral,0.44,Tamil Nadu,Karur
ELC_00320,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.31,Tamil Nadu,Salem
ELC_00321,Electricity,English,Electricity not restored after heavy rain,Negative,0.93,Tamil Nadu,Karur
ELC_00322,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.9,Tamil Nadu,Coimbatore
ELC_00323,Electricity,English,Transformer failure causing power cut,Neutral,0.5,Tamil Nadu,Karur
ELC_00324,Electricity,English,Electricity not restored after heavy rain,Negative,0.63,Tamil Nadu,Trichy
ELC_00325,Electricity,English,Low voltage issue during night time,Negative,0.74,Tamil Nadu,Karur
ELC_00326,Electricity,English,Power line sparking near residential area,Negative,0.78,Tamil Nadu,Coimbatore
ELC_00327,Electricity,English,Low voltage issue during night time,Neutral,0.5,Tamil Nadu,Trichy
ELC_00328,Electricity,English,Street lights not working properly,Neutral,0.52,Tamil Nadu,Coimbatore
ELC_00329,Electricity,English,Sudden power shutdown without notice,Negative,0.64,Tamil Nadu,Erode
ELC_00330,Electricity,English,Electricity supply disrupted every evening,Negative,0.62,Tamil Nadu,Trichy
ELC_00331,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.81,Tamil Nadu,Salem
ELC_00332,Electricity,English,Power line sparking near residential area,Negative,0.97,Tamil Nadu,Karur
ELC_00333,Electricity,English,Low voltage issue during night time,Neutral,0.48,Tamil Nadu,Coimbatore
ELC_00334,Electricity,English,Sudden power shutdown without notice,Negative,0.9,Tamil Nadu,Karur
ELC_00335,Electricity,English,Electricity supply disrupted every evening,Neutral,0.51,Tamil Nadu,Erode
ELC_00336,Electricity,English,Power outage in my area since 29 hours,Negative,0.7,Tamil Nadu,Salem
ELC_00337,Electricity,English,Transformer failure causing power cut,Negative,0.66,Tamil Nadu,Salem
ELC_00338,Electricity,English,Power line sparking near residential area,Negative,0.9,Tamil Nadu,Karur
ELC_00339,Electricity,English,Sudden power shutdown without notice,Negative,0.87,Tamil Nadu,Trichy
ELC_00340,Electricity,English,Electricity not restored after heavy rain,Negative,0.65,Tamil Nadu,Trichy
ELC_00341,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.69,Tamil Nadu,Karur
ELC_00342,Electricity,English,Street lights not working properly,Negative,0.79,Tamil Nadu,Coimbatore
ELC_00343,Electricity,English,Transformer failure causing power cut,Neutral,0.39,Tamil Nadu,Karur
ELC_00344,Electricity,English,Power line sparking near residential area,Negative,0.76,Tamil Nadu,Trichy
ELC_00345,Electricity,English,Street lights not working properly,Negative,0.82,Tamil Nadu,Trichy
ELC_00346,Electricity,English,Electricity supply disrupted every evening,Neutral,0.53,Tamil Nadu,Karur
ELC_00347,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.72,Tamil Nadu,Karur
ELC_00348,Electricity,English,Low voltage issue during night time,Negative,0.68,Tamil Nadu,Erode
ELC_00349,Electricity,English,Low voltage issue during night time,Neutral,0.53,Tamil Nadu,Coimbatore
ELC_00350,Electricity,English,Electricity not restored after heavy rain,Negative,0.75,Tamil Nadu,Salem
ELC_00351,Electricity,English,Meter reading not updated correctly,Neutral,0.32,Tamil Nadu,Erode
ELC_00352,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.45,Tamil Nadu,Trichy
ELC_00353,Electricity,English,Meter reading not updated correctly,Neutral,0.45,Tamil Nadu,Erode
ELC_00354,Electricity,English,Electricity not restored after heavy rain,Neutral,0.31,Tamil Nadu,Salem
ELC_00355,Electricity,English,Meter reading not updated correctly,Neutral,0.33,Tamil Nadu,Trichy
ELC_00356,Electricity,English,Sudden power shutdown without notice,Neutral,0.3,Tamil Nadu,Trichy
ELC_00357,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.92,Tamil Nadu,Salem
ELC_00358,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.34,Tamil Nadu,Erode
ELC_00359,Electricity,English,Meter reading not updated correctly,Neutral,0.54,Tamil Nadu,Trichy
ELC_00360,Electricity,English,Power line sparking near residential area,Negative,0.94,Tamil Nadu,Karur
ELC_00361,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.73,Tamil Nadu,Karur
ELC_00362,Electricity,English,Power line sparking near residential area,Neutral,0.42,Tamil Nadu,Erode
ELC_00363,Electricity,English,Electricity supply disrupted every evening,Negative,0.98,Tamil Nadu,Salem
ELC_00364,Electricity,English,Street lights not working properly,Neutral,0.53,Tamil Nadu,Coimbatore
ELC_00365,Electricity,English,Street lights not working properly,Neutral,0.31,Tamil Nadu,Karur
ELC_00366,Electricity,English,Sudden power shutdown without notice,Neutral,0.48,Tamil Nadu,Karur
ELC_00367,Electricity,English,Transformer failure causing power cut,Neutral,0.55,Tamil Nadu,Salem
ELC_00368,Electricity,English,Power outage in my area since 2 hours,Negative,0.89,Tamil Nadu,Erode
ELC_00369,Electricity,English,Transformer failure causing power cut,Negative,0.66,Tamil Nadu,Erode
ELC_00370,Electricity,English,Meter reading not updated correctly,Neutral,0.38,Tamil Nadu,Erode
ELC_00371,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.54,Tamil Nadu,Trichy
ELC_00372,Electricity,English,Electricity supply disrupted every evening,Neutral,0.37,Tamil Nadu,Coimbatore
ELC_00373,Electricity,English,Power line sparking near residential area,Negative,0.83,Tamil Nadu,Coimbatore
ELC_00374,Electricity,English,Street lights not working properly,Negative,0.85,Tamil Nadu,Coimbatore
ELC_00375,Electricity,English,Electricity supply disrupted every evening,Negative,0.95,Tamil Nadu,Salem
ELC_00376,Electricity,English,Power line sparking near residential area,Negative,0.65,Tamil Nadu,Salem
ELC_00377,Electricity,English,Street lights not working properly,Negative,0.75,Tamil Nadu,Trichy
ELC_00378,Electricity,English,Power outage in my area since 47 hours,Negative,0.92,Tamil Nadu,Erode
ELC_00379,Electricity,English,Power outage in my area since 57 hours,Negative,0.75,Tamil Nadu,Coimbatore
ELC_00380,Electricity,English,Low voltage issue during night time,Negative,0.62,Tamil Nadu,Trichy
ELC_00381,Electricity,English,Street lights not working properly,Neutral,0.54,Tamil Nadu,Trichy
ELC_00382,Electricity,English,Electricity not restored after heavy rain,Neutral,0.49,Tamil Nadu,Coimbatore
ELC_00383,Electricity,English,Transformer failure causing power cut,Negative,0.64,Tamil Nadu,Salem
ELC_00384,Electricity,English,Power outage in my area since 48 hours,Negative,0.72,Tamil Nadu,Erode
ELC_00385,Electricity,English,Power outage in my area since 64 hours,Negative,0.99,Tamil Nadu,Karur
ELC_00386,Electricity,English,Meter reading not updated correctly,Neutral,0.46,Tamil Nadu,Salem
ELC_00387,Electricity,English,Low voltage issue during night time,Negative,0.64,Tamil Nadu,Salem
ELC_00388,Electricity,English,Transformer failure causing power cut,Neutral,0.43,Tamil Nadu,Coimbatore
ELC_00389,Electricity,English,Low voltage issue during night time,Neutral,0.54,Tamil Nadu,Karur
ELC_00390,Electricity,English,Street lights not working properly,Negative,0.76,Tamil Nadu,Erode
ELC_00391,Electricity,English,Sudden power shutdown without notice,Neutral,0.49,Tamil Nadu,Coimbatore
ELC_00392,Electricity,English,Electricity not restored after heavy rain,Negative,0.94,Tamil Nadu,Coimbatore
ELC_00393,Electricity,English,Street lights not working properly,Neutral,0.42,Tamil Nadu,Salem
ELC_00394,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.51,Tamil Nadu,Erode
ELC_00395,Electricity,English,Low voltage issue during night time,Negative,0.8,Tamil Nadu,Salem
ELC_00396,Electricity,English,Power outage in my area since 70 hours,Negative,0.97,Tamil Nadu,Trichy
ELC_00397,Electricity,English,Power outage in my area since 42 hours,Neutral,0.34,Tamil Nadu,Coimbatore
ELC_00398,Electricity,English,Electricity supply disrupted every evening,Neutral,0.57,Tamil Nadu,Salem
ELC_00399,Electricity,English,Transformer failure causing power cut,Neutral,0.51,Tamil Nadu,Trichy
ELC_00400,Electricity,English,Electricity not restored after heavy rain,Neutral,0.53,Tamil Nadu,Erode
ELC_00401,Electricity,English,Transformer failure causing power cut,Negative,0.69,Tamil Nadu,Salem
ELC_00402,Electricity,English,Power line sparking near residential area,Negative,0.79,Tamil Nadu,Erode
ELC_00403,Electricity,English,Transformer failure causing power cut,Negative,0.85,Tamil Nadu,Coimbatore
ELC_00404,Electricity,English,Low voltage issue during night time,Neutral,0.32,Tamil Nadu,Coimbatore
ELC_00405,Electricity,English,Transformer failure causing power cut,Negative,0.77,Tamil Nadu,Karur
ELC_00406,Electricity,English,Power line sparking near residential area,Neutral,0.35,Tamil Nadu,Karur
ELC_00407,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,1.0,Tamil Nadu,Trichy
ELC_00408,Electricity,English,Electricity supply disrupted every evening,Negative,0.91,Tamil Nadu,Erode
ELC_00409,Electricity,English,Electricity not restored after heavy rain,Negative,0.94,Tamil Nadu,Erode
ELC_00410,Electricity,English,Electricity supply disrupted every evening,Neutral,0.58,Tamil Nadu,Karur
ELC_00411,Electricity,English,Electricity not restored after heavy rain,Negative,0.8,Tamil Nadu,Karur
ELC_00412,Electricity,English,Street lights not working properly,Neutral,0.41,Tamil Nadu,Trichy
ELC_00413,Electricity,English,Power outage in my area since 63 hours,Negative,0.88,Tamil Nadu,Trichy
ELC_00414,Electricity,English,Low voltage issue during night time,Negative,0.91,Tamil Nadu,Karur
ELC_00415,Electricity,English,Sudden power shutdown without notice,Neutral,0.44,Tamil Nadu,Erode
ELC_00416,Electricity,English,Sudden power shutdown without notice,Neutral,0.56,Tamil Nadu,Erode
ELC_00417,Electricity,English,Electricity not restored after heavy rain,Negative,0.62,Tamil Nadu,Trichy
ELC_00418,Electricity,English,Transformer failure causing power cut,Neutral,0.4,Tamil Nadu,Erode
ELC_00419,Electricity,English,Meter reading not updated correctly,Neutral,0.37,Tamil Nadu,Salem
ELC_00420,Electricity,English,Power line sparking near residential area,Negative,0.67,Tamil Nadu,Erode
ELC_00421,Electricity,English,Low voltage issue during night time,Negative,0.84,Tamil Nadu,Erode
ELC_00422,Electricity,English,Sudden power shutdown without notice,Negative,0.74,Tamil Nadu,Trichy
ELC_00423,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.41,Tamil Nadu,Salem
ELC_00424,Electricity,English,Meter reading not updated correctly,Negative,0.96,Tamil Nadu,Karur
ELC_00425,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.55,Tamil Nadu,Karur
ELC_00426,Electricity,English,Power outage in my area since 1 hours,Negative,0.62,Tamil Nadu,Karur
ELC_00427,Electricity,English,Low voltage issue during night time,Neutral,0.5,Tamil Nadu,Trichy
ELC_00428,Electricity,English,Meter reading not updated correctly,Neutral,0.4,Tamil Nadu,Coimbatore
ELC_00429,Electricity,English,Power line sparking near residential area,Negative,0.77,Tamil Nadu,Coimbatore
ELC_00430,Electricity,English,Electricity not restored after heavy rain,Negative,0.89,Tamil Nadu,Karur
ELC_00431,Electricity,English,Sudden power shutdown without notice,Negative,0.71,Tamil Nadu,Trichy
ELC_00432,Electricity,English,Power line sparking near residential area,Neutral,0.47,Tamil Nadu,Salem
ELC_00433,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.36,Tamil Nadu,Trichy
ELC_00434,Electricity,English,Power line sparking near residential area,Negative,0.88,Tamil Nadu,Karur
ELC_00435,Electricity,English,Electricity supply disrupted every evening,Negative,0.69,Tamil Nadu,Erode
ELC_00436,Electricity,English,Electricity not restored after heavy rain,Neutral,0.35,Tamil Nadu,Coimbatore
ELC_00437,Electricity,English,Electricity supply disrupted every evening,Neutral,0.56,Tamil Nadu,Karur
ELC_00438,Electricity,English,Power outage in my area since 11 hours,Negative,0.68,Tamil Nadu,Salem
ELC_00439,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.5,Tamil Nadu,Trichy
ELC_00440,Electricity,English,Frequent voltage fluctuations damaging appliances,Neutral,0.31,Tamil Nadu,Karur
ELC_00441,Electricity,English,Frequent voltage fluctuations damaging appliances,Negative,0.99,Tamil Nadu,Coimbatore
ELC_00442,Electricity,English,Power outage in my area since 56 hours,Neutral,0.57,Tamil Nadu,Karur
ELC_00443,Electricity,English,Sudden power shutdown without notice,Neutral,0.41,Tamil Nadu,Erode
ELC_00444,Electricity,English,Low voltage issue during night time,Negative,0.93,Tamil Nadu,Coimbatore
