complaint_id,department,language,complaint_text,sentiment,urgency_score,state,district
TRN_HI_00211,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.73,Tamil Nadu,Coimbatore
TRN_HI_00212,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.52,Tamil Nadu,Erode
TRN_HI_00213,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.49,Tamil Nadu,Karur
TRN_HI_00214,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.68,Tamil Nadu,Coimbatore
TRN_HI_00215,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.38,Tamil Nadu,Coimbatore
TRN_HI_00216,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.57,Tamil Nadu,Erode
TRN_HI_00217,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.9,Tamil Nadu,Coimbatore
TRN_HI_00218,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.93,Tamil Nadu,Karur
TRN_HI_00219,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.57,Tamil Nadu,Karur
TRN_HI_00220,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.51,Tamil Nadu,Trichy
TRN_HI_00221,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.39,Tamil Nadu,Erode
TRN_HI_00222,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.9,Tamil Nadu,Coimbatore
TRN_HI_00223,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.86,Tamil Nadu,Salem
TRN_HI_00224,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.76,Tamil Nadu,Karur
TRN_HI_00225,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.96,Tamil Nadu,Salem
TRN_HI_00226,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.38,Tamil Nadu,Trichy
TRN_HI_00227,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.53,Tamil Nadu,Karur
TRN_HI_00228,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.39,Tamil Nadu,Trichy
TRN_HI_00229,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.7,Tamil Nadu,Erode
TRN_HI_00230,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.52,Tamil Nadu,Salem
TRN_HI_00231,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.79,Tamil Nadu,Coimbatore
TRN_HI_00232,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.52,Tamil Nadu,Salem
TRN_HI_00233,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.79,Tamil Nadu,Salem
TRN_HI_00234,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.84,Tamil Nadu,Karur
TRN_HI_00235,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.31,Tamil Nadu,Trichy
TRN_HI_00236,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.8,Tamil Nadu,Trichy
TRN_HI_00237,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.97,Tamil Nadu,Coimbatore
TRN_HI_00238,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.47,Tamil Nadu,Erode
TRN_HI_00239,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.77,Tamil Nadu,Erode
TRN_HI_00240,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.42,Tamil Nadu,Salem
TRN_HI_00241,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.54,Tamil Nadu,Trichy
TRN_HI_00242,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.43,Tamil Nadu,Salem
TRN_HI_00243,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.43,Tamil Nadu,Karur
TRN_HI_00244,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.75,Tamil Nadu,Salem
TRN_HI_00245,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Neutral,0.52,Tamil Nadu,Karur
TRN_HI_00246,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.37,Tamil Nadu,Trichy
TRN_HI_00247,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.44,Tamil Nadu,Coimbatore
TRN_HI_00248,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.69,Tamil Nadu,Salem
TRN_HI_00249,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.78,Tamil Nadu,Karur
TRN_HI_00250,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.88,Tamil Nadu,Karur
TRN_HI_00251,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.63,Tamil Nadu,Coimbatore
TRN_HI_00252,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Negative,1.0,Tamil Nadu,Erode
TRN_HI_00253,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.45,Tamil Nadu,Karur
TRN_HI_00254,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.79,Tamil Nadu,Erode
TRN_HI_00255,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.51,Tamil Nadu,Erode
TRN_HI_00256,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.71,Tamil Nadu,Salem
TRN_HI_00257,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.55,Tamil Nadu,Erode
TRN_HI_00258,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.34,Tamil Nadu,Salem
TRN_HI_00259,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.61,Tamil Nadu,Erode
TRN_HI_00260,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.76,Tamil Nadu,Erode
TRN_HI_00261,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Neutral,0.53,Tamil Nadu,Trichy
TRN_HI_00262,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.49,Tamil Nadu,Karur
TRN_HI_00263,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.91,Tamil Nadu,Coimbatore
TRN_HI_00264,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.9,Tamil Nadu,Karur
TRN_HI_00265,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Neutral,0.47,Tamil Nadu,Salem
TRN_HI_00266,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.34,Tamil Nadu,Trichy
TRN_HI_00267,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.39,Tamil Nadu,Trichy
TRN_HI_00268,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.98,Tamil Nadu,Salem
TRN_HI_00269,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Neutral,0.53,Tamil Nadu,Erode
TRN_HI_00270,Transport Services,Hindi,सार्वजनिक बसों में अत्यधिक भीड़,Neutral,0.52,Tamil Nadu,Erode
TRN_HI_00271,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.5,Tamil Nadu,Coimbatore
TRN_HI_00272,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.9,Tamil Nadu,Salem
TRN_HI_00273,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.41,Tamil Nadu,Coimbatore
TRN_HI_00274,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Negative,0.77,Tamil Nadu,Erode
TRN_HI_00275,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.91,Tamil Nadu,Salem
TRN_HI_00276,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.49,Tamil Nadu,Salem
TRN_HI_00277,Transport Services,Hindi,बसों की स्थिति बहुत खराब है,Neutral,0.52,Tamil Nadu,Karur
TRN_HI_00278,Transport Services,Hindi,बस कंडक्टर का व्यवहार ठीक नहीं है,Negative,0.78,Tamil Nadu,Trichy
TRN_HI_00279,Transport Services,Hindi,बस स्टॉप पर उचित शेल्टर नहीं है,Negative,0.93,Tamil Nadu,Karur
TRN_HI_00280,Transport Services,Hindi,बस पास जारी करने में देरी,Neutral,0.32,Tamil Nadu,Coimbatore
TRN_HI_00281,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.77,Tamil Nadu,Trichy
TRN_HI_00282,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.78,Tamil Nadu,Coimbatore
TRN_HI_00283,Transport Services,Hindi,बसें बार-बार खराब हो जाती हैं,Neutral,0.34,Tamil Nadu,Salem
TRN_HI_00284,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Neutral,0.52,Tamil Nadu,Trichy
TRN_HI_00285,Transport Services,Hindi,बस पास जारी करने में देरी,Negative,0.78,Tamil Nadu,Trichy
TRN_HI_00286,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Negative,0.61,Tamil Nadu,Coimbatore
TRN_HI_00287,Transport Services,Hindi,इस मार्ग पर बस सेवा उपलब्ध नहीं है,Neutral,0.4,Tamil Nadu,Trichy
TRN_HI_00288,Transport Services,Hindi,सरकारी बस निर्धारित समय पर नहीं चल रही है,Negative,0.9,Tamil Nadu,Erode
TRN_HI_00289,Transport Services,Hindi,बिना सूचना के बस किराया बढ़ा दिया गया,Negative,0.65,Tamil Nadu,Coimbatore
TRN_HI_00290,Transport Services,Hindi,बस चालक असुरक्षित तरीके से वाहन चला रहा है,Negative,0.91,Tamil Nadu,Karur
